customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity,top_reason,second_reason,third_reason,reason_summary
46450c74a0d8c5ca9395da1daac6c120,3,9553.02,3184.34,1,61,23,0.0,0.0,3.0,9553.02,3,1.0,1.0,2,4.0,0.3333333333333333,1,1.0,0.3333333333333333,0.1304347826086956,415.34869565217394,0.0,1.0,0.0,1.0,3184.34,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,9553.02,0.1367554051385319,1,High,High recent spending (90 days),Very expensive items,Exceptional total spending,High recent spending (90 days) | Very expensive items | Exceptional total spending
b9544dcc09004b3b28e388ed130e50f1,2,449.17,224.585,2,218,22,0.0,0.0,0.0,0.0,2,3.0,0.0,1,9.0,1.0,1,1.0,1.0,0.0909090909090909,20.41681818181818,0.0,0.0,0.0,0.0,224.585,0.5,1.0,0.5,4.5,224.585,0.0018950441397408,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
8d26c82c2086dcacc175e2ffe6ee2f28,2,266.12,133.06,3,149,156,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,1.0,2,0.6666666666666666,1.5,0.0128205128205128,1.705897435897436,0.0,0.0,0.0,0.0,88.70666666666666,1.0,1.5,0.5,0.5,88.70666666666666,0.0018929804554784,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
9eb7d30b5661dd9e5e2333954d84e02a,2,119.38,59.69,0,467,0,0.0,0.0,0.0,0.0,2,3.0,0.0,1,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69,0.0,1.0,0.5,2.5,0.0,0.0018767086396699,1,Low,Highly concentrated shopping,Very high purchase frequency,Unusual category diversity,Highly concentrated shopping | Very high purchase frequency | Unusual category diversity
928616c185852cc998407c716a6f69bc,2,335.52,167.76,2,399,155,0.0,0.0,0.0,0.0,2,3.0,0.5,1,5.0,1.0,2,0.5,1.0,0.0129032258064516,2.1646451612903226,0.0,0.0,0.0,0.0,167.76,1.0,1.0,0.5,2.5,167.76,0.0018656401794276,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
47a71b49f98984efd3c62cb213f977e8,2,146.68,73.34,2,347,10,0.0,0.0,0.0,0.0,2,3.5,0.0,1,1.0,0.0,1,1.0,1.0,0.2,14.668,0.0,0.0,0.0,0.0,73.34,0.5,1.0,0.5,0.5,73.34,0.0018557855179347,1,Low,Very high purchase frequency,Unusual payment diversity,Very frequent ordering,Very high purchase frequency | Unusual payment diversity | Very frequent ordering
ef3aa901ca7f8bc099be6fd33f8daba6,2,166.96,83.48,2,91,50,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.0,1.0,2,0.5,1.0,0.04,3.3392,0.0,0.0,0.0,0.0,83.48,1.0,1.0,0.5,1.5,83.48,0.0018146548585206,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
99da196553d9b67b1c762a712a8caaf6,2,515.12,257.56,2,328,4,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.5,128.78,0.0,0.0,0.0,0.0,257.56,0.5,1.0,0.5,0.5,257.56,0.0017878900935565,1,Low,Very frequent ordering,Very high spending rate,Very high purchase frequency,Very frequent ordering | Very high spending rate | Very high purchase frequency
6ba5b2dcb81470882212da717a171539,1,368.04,368.04,5,70,0,0.0,0.0,1.0,368.04,5,4.0,0.0,1,3.0,1.0,1,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,73.608,1.0,5.0,1.0,3.0,73.608,0.0017584634158079,1,Low,Large basket size,Large number of purchased items,High recent spending (90 days),Large basket size | Large number of purchased items | High recent spending (90 days)
ea2a4a14c49ad9a9d64d2b7f91f0c293,2,152.48000000000002,76.24000000000001,2,375,88,0.0,0.0,0.0,0.0,2,4.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0227272727272727,1.732727272727273,0.0,0.0,0.0,0.0,76.24000000000001,1.0,1.0,0.5,0.5,76.24000000000001,0.0017478852751364,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
ee3adea169ca02ca9bd1e80bc620856e,2,770.62,385.31,2,288,119,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.5,1.0,2,0.5,1.0,0.0168067226890756,6.475798319327732,0.0,0.0,0.0,0.0,385.31,1.0,1.0,0.5,2.25,385.31,0.0017456261116156,1,Low,Very high purchase frequency,Broad category diversity,Exceptional total spending,Very high purchase frequency | Broad category diversity | Exceptional total spending
90446df9d52ddfa1dbc02298941b2fbe,1,165.21,165.21,0,613,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.21,0.0,1.0,1.0,1.0,0.0,0.0017131705432025,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
dfffec82c4dcdc371c6cc868a389f634,1,374.52,374.52,4,73,0,0.0,0.0,1.0,374.52,4,5.0,0.0,1,5.0,1.0,1,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,93.63,1.0,4.0,1.0,5.0,93.63,0.0016205107660643,1,Low,Large basket size,Large number of purchased items,High recent spending (90 days),Large basket size | Large number of purchased items | High recent spending (90 days)
a4eb9dbf808182ac97ea9191d6ffebc6,1,54.69,54.69,0,387,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69,0.0,1.0,1.0,1.0,0.0,0.0016043394597542,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
d05fdf65460ea1bf8735cd5843c3d97d,2,326.17,163.08499999999998,2,219,368,0.0,0.0,0.0,0.0,2,3.0,0.5,2,2.0,0.5,2,0.5,1.0,0.0054347826086956,0.8863315217391303,0.0,0.0,0.0,0.0,163.08499999999998,1.0,1.0,1.0,1.0,163.08499999999998,0.001602539225764,1,Low,Multiple payment methods,Unusual customer tenure,Very high purchase frequency,Multiple payment methods | Unusual customer tenure | Very high purchase frequency
fed519569d16e690df6f89cb99d4e682,2,286.14,143.07,2,213,88,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,2,0.5,1.0,0.0227272727272727,3.251590909090909,0.0,0.0,0.0,0.0,143.07,1.0,1.0,0.5,5.0,143.07,0.0016002033776044,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
213b36024bb0b8261de0ffbd652ebc34,2,414.41,207.205,2,145,2,0.0,0.0,0.0,0.0,2,5.0,0.0,1,9.0,1.0,1,1.0,1.0,1.0,207.205,0.0,0.0,0.0,0.0,207.205,0.5,1.0,0.5,4.5,207.205,0.001588843860807,1,Low,Very frequent ordering,Very high spending rate,Very high purchase frequency,Very frequent ordering | Very high spending rate | Very high purchase frequency
011575986092c30523ecb71ff10cb473,2,214.9,107.45,2,182,60,0.0,0.0,0.0,0.0,2,3.5,0.0,1,1.5,1.0,2,0.5,1.0,0.0333333333333333,3.5816666666666666,0.0,0.0,0.0,0.0,107.45,1.0,1.0,0.5,0.75,107.45,0.0015827034551106,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
fc44fbafeb777f4758880f91e2a33fe2,1,23.72,23.72,0,587,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.72,0.0,1.0,1.0,1.0,0.0,0.0015773966824152,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
eb7f6a96757f0ef3ffd4eadacde32cab,1,335.19,335.19,2,75,0,0.0,0.0,1.0,335.19,2,1.0,1.0,1,8.0,1.0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,167.595,1.0,2.0,1.0,8.0,167.595,0.0015527462664793,1,Low,High recent spending (90 days),Heavy ordering in last 90 days,High negative review ratio,High recent spending (90 days) | Heavy ordering in last 90 days | High negative review ratio
031ea691b99fc101dcad357d1a83573f,2,73.04,36.52,2,464,55,0.0,0.0,0.0,0.0,2,4.0,0.0,1,2.0,1.0,2,0.5,1.0,0.0363636363636363,1.328,0.0,0.0,0.0,0.0,36.52,1.0,1.0,0.5,1.0,36.52,0.0015380189894496,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
35b45b906d1450b3540dc96692f58583,2,404.14,202.07,3,112,382,0.0,0.0,0.0,0.0,3,4.333333333333333,0.0,1,1.0,1.0,2,0.6666666666666666,1.5,0.0052356020942408,1.057958115183246,0.0,0.0,0.0,0.0,134.71333333333334,1.0,1.5,0.5,0.5,134.71333333333334,0.0015039569292226,1,Low,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
24a2aa45549d34a910425326c6e54e60,1,71.49,71.49,2,65,0,0.0,0.0,1.0,71.49,2,5.0,0.0,1,1.0,0.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,35.745,2.0,2.0,1.0,1.0,35.745,0.0014710773947739,1,Low,Unusual category diversity,Broad category diversity,Heavy ordering in last 90 days,Unusual category diversity | Broad category diversity | Heavy ordering in last 90 days
c40b4a21d854ab194280dadc8998061f,2,255.84,127.92,2,476,10,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.5,1.0,1,1.0,1.0,0.2,25.584,0.0,0.0,0.0,0.0,127.92,0.5,1.0,0.5,1.75,127.92,0.0014659098340091,1,Low,Very high purchase frequency,Unusual payment diversity,Very frequent ordering,Very high purchase frequency | Unusual payment diversity | Very frequent ordering
124bc956b56b1523d2a75b29a856085d,2,253.08,126.54,4,199,76,0.0,0.0,0.0,0.0,4,4.5,0.0,1,4.5,1.0,1,1.0,2.0,0.0263157894736842,3.33,0.0,0.0,0.0,0.0,63.27,0.5,2.0,0.5,2.25,63.27,0.0014146148791174,1,Low,Very high purchase frequency,Large number of purchased items,Unusual payment diversity,Very high purchase frequency | Large number of purchased items | Unusual payment diversity
85ed7212fe192ab02ab44c95ba87868e,2,174.43,87.215,2,321,74,0.0,0.0,0.0,0.0,2,3.5,0.0,1,5.5,1.0,2,0.5,1.0,0.027027027027027,2.357162162162162,0.0,0.0,0.0,0.0,87.215,1.0,1.0,0.5,2.75,87.215,0.0014107427864969,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
98341ec53bd2130c32390570d0929da9,2,134.06,67.03,3,120,126,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.6666666666666667,1.0,2,0.6666666666666666,1.5,0.0158730158730158,1.063968253968254,0.0,0.0,0.0,0.0,44.68666666666667,1.0,1.5,0.5,0.8333333333333334,44.68666666666667,0.0013879680937033,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
4755e6cf97a25760ab159e0457c84a29,2,200.43,100.215,3,119,115,0.0,0.0,0.0,0.0,3,5.0,0.0,1,2.0,1.0,2,0.6666666666666666,1.5,0.017391304347826,1.7428695652173911,0.0,0.0,0.0,0.0,66.81,1.0,1.5,0.5,1.0,66.81,0.0013858042549386,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
6ebb1ed7033f7f9f97270661d5660b6f,1,258.85,258.85,3,209,0,0.0,0.0,0.0,0.0,3,1.0,1.0,1,10.0,1.0,3,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86.28333333333335,3.0,3.0,1.0,10.0,86.28333333333335,0.0013708613168033,1,Low,Unusual category diversity,Broad category diversity,Large basket size,Unusual category diversity | Broad category diversity | Large basket size
e78838df9c44e102b6ac84cc5eea7d5c,3,205.96,68.65333333333334,5,617,0,0.0,0.0,0.0,0.0,9,5.0,0.0,1,1.0,1.0,3,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,22.884444444444444,1.0,3.0,0.3333333333333333,0.3333333333333333,41.192,0.0013458685928874,1,Low,Very high purchase frequency,Unusually high review activity,Broad category diversity,Very high purchase frequency | Unusually high review activity | Broad category diversity
56b6eede1b10925212f054a7ba614796,1,128.4,128.4,2,58,0,0.0,0.0,1.0,128.4,2,2.0,1.0,1,10.0,1.0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,64.2,1.0,2.0,1.0,10.0,64.2,0.0013415481235445,1,Low,Heavy ordering in last 90 days,Large installment usage,High negative review ratio,Heavy ordering in last 90 days | Large installment usage | High negative review ratio
e6fad5b1c79a4760aac5068d09c46535,1,2328.4,2328.4,1,54,0,0.0,0.0,1.0,2328.4,1,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2328.4,1.0,1.0,1.0,10.0,2328.4,0.0012936765465793,1,Low,High recent spending (90 days),High spend with few reviews,Very expensive items,High recent spending (90 days) | High spend with few reviews | Very expensive items
712c4abfd9b054e7872aad2021a4aee3,2,446.28,223.14,2,334,11,0.0,0.0,0.0,0.0,2,4.5,0.0,1,1.0,0.0,1,1.0,1.0,0.1818181818181818,40.57090909090909,0.0,0.0,0.0,0.0,223.14,0.5,1.0,0.5,0.5,223.14,0.0012707185162773,1,Low,Very high purchase frequency,Unusual payment diversity,Very frequent ordering,Very high purchase frequency | Unusual payment diversity | Very frequent ordering
f5d32f2ee3d4caec1870de481c276bd8,2,200.62,100.31,2,134,74,0.0,0.0,0.0,0.0,2,5.0,0.0,1,9.0,1.0,2,0.5,1.0,0.027027027027027,2.711081081081081,0.0,0.0,0.0,0.0,100.31,1.0,1.0,0.5,4.5,100.31,0.0012654830799246,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
607610d757051cd95b4020d13ddd6ec8,1,663.72,663.72,0,333,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.72,0.0,1.0,1.0,4.0,0.0,0.0012603906745289,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
522ef8ad0019e5178abb2cddd150ac5d,1,400.68,400.68,3,80,0,0.0,0.0,1.0,400.68,3,4.0,0.0,1,1.0,0.0,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,133.56,1.0,3.0,1.0,1.0,133.56,0.0012539386613928,1,Low,High recent spending (90 days),Large basket size,Heavy ordering in last 90 days,High recent spending (90 days) | Large basket size | Heavy ordering in last 90 days
3c804874d3b953065aa6ce41afece80e,1,640.89,640.89,0,168,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.89,0.0,1.0,1.0,3.0,0.0,0.0012503078866867,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
57cce8aaddd9bf6acc0d54ffdd68a0ac,1,350.34,350.34,3,84,0,0.0,0.0,1.0,350.34,3,3.0,0.0,1,1.0,0.0,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,116.78,1.0,3.0,1.0,1.0,116.78,0.0012392607552518,1,Low,High recent spending (90 days),Large basket size,Heavy ordering in last 90 days,High recent spending (90 days) | Large basket size | Heavy ordering in last 90 days
feb643dc81ca576d83810f147e0e089c,1,245.27,245.27,0,591,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,8.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.27,0.0,1.0,1.0,8.0,0.0,0.0011944102231604,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
935e66642fcb2baa8c1782a29570d905,2,136.65,68.325,2,165,38,0.0,0.0,0.0,0.0,2,5.0,0.0,1,5.5,1.0,2,0.5,1.0,0.0526315789473684,3.596052631578948,0.0,0.0,0.0,0.0,68.325,1.0,1.0,0.5,2.75,68.325,0.001187395023064,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
3d7bc770cfdbe423eb80de6893a8e05e,1,1400.0,1400.0,0,570,0,0.0,0.0,0.0,0.0,2,3.0,0.0,1,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,2.0,1.0,5.0,0.0,0.0011819861884495,1,Low,Exceptional total spending,Very high average order value,Highly concentrated shopping,Exceptional total spending | Very high average order value | Highly concentrated shopping
4046cc9e4828038b58ee191e1f713466,2,227.7,113.85,3,129,59,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.0,1.0,2,0.6666666666666666,1.5,0.0338983050847457,3.8593220338983047,0.0,0.0,0.0,0.0,113.85,1.0,1.0,0.5,1.5,75.89999999999999,0.0011592278818001,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
177c725937ae5f96171bb8b43f196dfa,2,220.33,110.165,2,538,39,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,2,0.5,1.0,0.0512820512820512,5.64948717948718,0.0,0.0,0.0,0.0,110.165,1.0,1.0,0.5,1.0,110.165,0.0011434876385684,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
3ad4f7f719b511802d7a94093d055e72,1,653.64,653.64,4,608,0,0.0,0.0,0.0,0.0,4,2.0,1.0,1,7.0,1.0,2,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,163.41,2.0,4.0,1.0,7.0,163.41,0.0011309697716755,1,Low,Large basket size,Unusual category diversity,Large number of purchased items,Large basket size | Unusual category diversity | Large number of purchased items
6a02391b65b57634144fc612aa9f108e,1,822.78,822.78,0,170,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.78,0.0,1.0,1.0,4.0,0.0,0.0010530250876326,1,Low,Highly concentrated shopping,Unusual category diversity,High spend with few reviews,Highly concentrated shopping | Unusual category diversity | High spend with few reviews
295c05e81917928d76245e842748184d,2,281.5,140.75,2,134,90,0.0,0.0,0.0,0.0,2,4.0,0.0,1,6.5,1.0,2,0.5,1.0,0.0222222222222222,3.1277777777777778,0.0,0.0,0.0,0.0,140.75,1.0,1.0,0.5,3.25,140.75,0.0010388167672612,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
e19d0aff38a9959adb9b0c96a450e249,1,50.0,50.0,1,87,0,0.0,0.0,1.0,50.0,2,1.0,1.0,2,1.0,0.5,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,1.0,2.0,2.0,1.0,50.0,0.0010351192165418,1,Low,Multiple payment methods,Unusual payment diversity,Heavy ordering in last 90 days,Multiple payment methods | Unusual payment diversity | Heavy ordering in last 90 days
a865a3f8b39809ab1ba53cd0e8122999,2,158.95,79.475,2,274,14,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,2,0.5,1.0,0.1428571428571428,11.353571428571428,0.0,0.0,0.0,0.0,79.475,1.0,1.0,0.5,0.5,79.475,0.0010210314105364,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
dad9e634284872d012677965e512b57d,2,287.46,143.73,2,127,89,0.0,0.0,0.0,0.0,2,3.0,0.5,1,3.5,1.0,2,0.5,1.0,0.0224719101123595,3.229887640449438,0.0,0.0,0.0,0.0,143.73,1.0,1.0,0.5,1.75,143.73,0.0010112700561174,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
ea9027a8e3d5ffce0ac294b966d5d8dc,1,171.85,171.85,0,612,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.85,0.0,1.0,1.0,1.0,0.0,0.0010095862091178,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
0ad1d79346c3b98b517348ecbbadfbc6,2,157.53,78.765,2,119,50,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,2,0.5,1.0,0.04,3.1506,0.0,0.0,0.0,0.0,78.765,1.0,1.0,0.5,0.5,78.765,0.0009900416272269,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
16bd767d18bf82bb09fc51520f7ea5ab,2,131.42,65.71,2,317,48,0.0,0.0,0.0,0.0,2,5.0,0.0,2,2.0,0.5,1,1.0,1.0,0.0416666666666666,2.7379166666666666,0.0,0.0,0.0,0.0,65.71,0.5,1.0,1.0,1.0,65.71,0.0009845030348568,1,Low,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
d7ff7ae0439a924696285b571e70f203,1,142.68,142.68,3,72,0,0.0,0.0,1.0,142.68,3,1.0,1.0,1,4.0,1.0,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,47.56,1.0,3.0,1.0,4.0,47.56,0.0009515976164048,1,Low,Large basket size,Heavy ordering in last 90 days,Large number of purchased items,Large basket size | Heavy ordering in last 90 days | Large number of purchased items
99b8ee09d642ffedf091951a7235faa0,2,46.88,23.44,2,245,240,0.0,0.0,0.0,0.0,4,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0083333333333333,0.1953333333333333,0.0,0.0,0.0,0.0,11.72,1.0,2.0,0.5,0.5,23.44,0.0009400346510199,1,Low,Very high purchase frequency,Unusual customer tenure,Broad category diversity,Very high purchase frequency | Unusual customer tenure | Broad category diversity
13607978e0686d841deb64954c023495,2,119.87,59.935,3,286,179,0.0,0.0,0.0,0.0,3,2.333333333333333,0.6666666666666666,1,2.0,1.0,1,1.0,1.5,0.0111731843575419,0.6696648044692738,0.0,0.0,0.0,0.0,39.95666666666667,0.5,1.5,0.5,1.0,39.95666666666667,0.0009199235457785,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual customer tenure,Very high purchase frequency | Unusual payment diversity | Unusual customer tenure
698118425f0afbd4bee557e51b6bd49b,2,300.47,150.235,2,199,91,0.0,0.0,0.0,0.0,2,2.5,0.5,1,1.0,1.0,2,0.5,1.0,0.0219780219780219,3.301868131868132,0.0,0.0,0.0,0.0,150.235,1.0,1.0,0.5,0.5,150.235,0.0008977941201719,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
7ec0077665fe9020e7dfdb05b2be0162,2,219.27,109.635,2,341,13,0.0,0.0,0.0,0.0,2,5.0,0.0,1,5.5,1.0,1,1.0,1.0,0.1538461538461538,16.866923076923076,0.0,0.0,0.0,0.0,109.635,0.5,1.0,0.5,2.75,109.635,0.0008865600973065,1,Low,Very high purchase frequency,Unusual payment diversity,Very frequent ordering,Very high purchase frequency | Unusual payment diversity | Very frequent ordering
2c14db46aee6245ff5a01f7f69544f73,2,296.56,148.28,2,199,1,0.0,0.0,0.0,0.0,2,4.5,0.0,1,6.0,1.0,1,1.0,1.0,2.0,296.56,0.0,0.0,0.0,0.0,148.28,0.5,1.0,0.5,3.0,148.28,0.0008619064002899,1,Low,Very frequent ordering,Very high spending rate,Very high purchase frequency,Very frequent ordering | Very high spending rate | Very high purchase frequency
233c8f191c45cef30af148a82ac70020,2,215.31,107.655,2,482,1,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.0,1.0,1,1.0,1.0,2.0,215.31,0.0,0.0,0.0,0.0,107.655,0.5,1.0,0.5,2.0,107.655,0.0007819113592743,1,Low,Very frequent ordering,Very high spending rate,Very high purchase frequency,Very frequent ordering | Very high spending rate | Very high purchase frequency
ca59b3f1cb691ed31e52243506f53204,1,315.63,315.63,4,250,0,0.0,0.0,0.0,0.0,4,1.0,1.0,1,10.0,1.0,2,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9075,2.0,4.0,1.0,10.0,78.9075,0.0007205353917371,1,Low,Large basket size,Unusual category diversity,Large number of purchased items,Large basket size | Unusual category diversity | Large number of purchased items
