customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity,top_reason,second_reason,third_reason,reason_summary
9a736b248f67d166d2fbb006bcb877c3,2,24.73,12.364999999999998,4,435,12,0.0,0.0,0.0,0.0,75,5.0,0.0,1,1.0,0.0,3,0.56,2.0,0.1666666666666666,2.060833333333333,0.0,0.0,0.0,0.0,0.3297333333333332,1.5,37.5,0.5,0.5,6.182499999999999,334.71708544063665,1,High,Unusually high review activity,Unusual review activity,Broad category diversity,Unusually high review activity | Unusual review activity | Broad category diversity
f8af7fabb3e9e70beee01db243cd3eaa,2,89.9,44.95,2,286,50,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,1.0,1,1.0,1.0,0.04,1.798,0.0,0.0,0.0,0.0,89.9,0.5,0.5,0.5,0.5,44.95,1.5895388235759924,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
1810e538a85f28a974dca2ad08da3c62,1,1367.75,1367.75,1,76,0,0.0,0.0,1.0,1367.75,1,5.0,0.0,1,4.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1367.75,1.0,1.0,1.0,4.0,1367.75,1.5739635139241273,1,Low,High recent spending (90 days),High spend with few reviews,Very expensive items,High recent spending (90 days) | High spend with few reviews | Very expensive items
e7a57c5b35cdb485d352afad87560042,2,142.89,71.44500000000001,3,290,28,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,1.0,3,0.3333333333333333,1.5,0.0714285714285714,5.103214285714286,0.0,0.0,0.0,0.0,47.63,1.5,1.5,0.5,0.5,47.63,1.566970141796105,1,Low,Broad category diversity,Very high purchase frequency,Highly concentrated shopping,Broad category diversity | Very high purchase frequency | Highly concentrated shopping
c1977e8e3ea0900e70cd1dd70123d382,2,417.17,208.585,4,318,39,0.0,0.0,0.0,0.0,4,5.0,0.0,1,4.5,1.0,2,0.75,2.0,0.0512820512820512,10.696666666666667,0.0,0.0,0.0,0.0,104.2925,1.0,2.0,0.5,2.25,104.2925,1.5569496366060775,1,Low,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
c4c35b9d3d1e2564334d3154ff7d28a5,1,1203.68,1203.68,1,77,0,0.0,0.0,1.0,1203.68,1,1.0,1.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1203.68,1.0,1.0,1.0,10.0,1203.68,1.5561218973144832,1,Low,High recent spending (90 days),High spend with few reviews,Very expensive items,High recent spending (90 days) | High spend with few reviews | Very expensive items
2750ea8eaed9066e36245a18802eac17,1,1353.28,1353.28,1,67,0,0.0,0.0,1.0,1353.28,1,3.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1353.28,1.0,1.0,1.0,1.0,1353.28,1.543655468249824,1,Low,High recent spending (90 days),High spend with few reviews,Very expensive items,High recent spending (90 days) | High spend with few reviews | Very expensive items
e3c95cff4b8cca496061b369eaa006f7,2,340.54,170.26999999999998,2,164,40,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.05,8.513499999999999,0.0,0.0,0.0,0.0,170.26999999999998,1.0,1.0,0.5,0.5,170.26999999999998,1.5268115909534572,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
6f64406ed5cfa4a2d9bd35e91bfd6587,3,371.28,123.76,3,254,57,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,1,2.0,1.0,1,1.0,1.0,0.0526315789473684,6.513684210526315,0.0,0.0,0.0,0.0,123.76,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,123.76,1.525771786036728,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
ec8d6e9f822cddd2f1408b764cd173c4,2,117.06,58.53,2,152,36,0.0,0.0,0.0,0.0,2,4.5,0.0,1,3.0,1.0,2,0.5,1.0,0.0555555555555555,3.251666666666667,0.0,0.0,0.0,0.0,58.53,1.0,1.0,0.5,1.5,58.53,1.5014613774671943,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
a32fd99e791dbe323486039bce9ac35e,2,139.22,69.61,4,114,43,0.0,0.0,0.0,0.0,4,5.0,0.0,1,1.0,1.0,1,1.0,2.0,0.0465116279069767,3.237674418604651,0.0,0.0,0.0,0.0,34.805,0.5,2.0,0.5,0.5,34.805,1.4945937547299764,1,Low,Very high purchase frequency,Large number of purchased items,Unusual payment diversity,Very high purchase frequency | Large number of purchased items | Unusual payment diversity
8dfbc9064378d19ac99a21ac353072d7,2,584.6800000000001,292.34000000000003,3,363,43,0.0,0.0,0.0,0.0,3,5.0,0.0,1,7.333333333333333,1.0,1,1.0,1.5,0.0465116279069767,13.597209302325584,0.0,0.0,0.0,0.0,194.89333333333332,0.5,1.5,0.5,3.6666666666666665,194.89333333333332,1.4845982208172472,1,Low,Very high purchase frequency,Unusual payment diversity,Large number of purchased items,Very high purchase frequency | Unusual payment diversity | Large number of purchased items
d3f15df5924e63131bcdac6364b6a6fd,2,243.84,121.92,6,559,24,0.0,0.0,0.0,0.0,6,3.0,0.5,2,1.0,0.0,1,1.0,3.0,0.0833333333333333,10.16,0.0,0.0,0.0,0.0,40.64,0.5,3.0,1.0,0.5,40.64,1.478318985479234,1,Low,Large number of purchased items,Multiple payment methods,Very high purchase frequency,Large number of purchased items | Multiple payment methods | Very high purchase frequency
19cb65cc7310ae4eef4f15bb70539d01,2,138.26,69.13,2,227,56,0.0,0.0,0.0,0.0,2,3.0,0.5,1,4.0,1.0,1,1.0,1.0,0.0357142857142857,2.468928571428571,0.0,0.0,0.0,0.0,69.13,0.5,1.0,0.5,2.0,69.13,1.4728141865060709,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
736e6bfa0510aa5b878881a226a5fd89,1,18.37,18.37,0,384,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,1.0,1.0,1.0,0.0,1.4662393866727257,1,Low,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
08d8ad84b0088cbeae77da4ff3817479,2,259.81,129.905,2,154,31,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.5,1.0,2,0.5,1.0,0.064516129032258,8.380967741935484,0.0,0.0,0.0,0.0,129.905,1.0,1.0,0.5,1.75,129.905,1.456668367232112,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
4e0e24ed6b791dca50eacced49d5e2d1,1,25.97,25.97,1,449,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,25.97,1.4426624836095812,1,Low,Unusual review rating,Unusually high review activity,Unusual review activity,Unusual review rating | Unusually high review activity | Unusual review activity
b079e8a1977edd900b4522be9dec0245,2,358.72,179.36,2,265,38,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.5,1.0,2,0.5,1.0,0.0526315789473684,9.44,0.0,0.0,0.0,0.0,179.36,1.0,1.0,0.5,0.75,179.36,1.4330829264120553,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
935e66642fcb2baa8c1782a29570d905,2,136.65,68.325,2,165,38,0.0,0.0,0.0,0.0,2,5.0,0.0,1,5.5,1.0,2,0.5,1.0,0.0526315789473684,3.596052631578948,0.0,0.0,0.0,0.0,68.325,1.0,1.0,0.5,2.75,68.325,1.4064698128999569,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
95a744604de66a2e40e18086e69be4f2,1,3406.47,3406.47,1,104,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.47,1.0,1.0,1.0,1.0,3406.47,1.4030092328072783,1,Low,High spend with few reviews,Very expensive items,Exceptional total spending,High spend with few reviews | Very expensive items | Exceptional total spending
f70de0640893e83aa2ec87246ebfcec1,1,21.71,21.71,1,385,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,21.71,1.3849198529727005,1,Low,Unusual review rating,Unusually high review activity,Unusual review activity,Unusual review rating | Unusually high review activity | Unusual review activity
78e1fdf5955b14b03809a8a8accec102,1,27.04,27.04,1,637,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,27.04,1.376401027087354,1,Low,Unusual review rating,Unusually high review activity,Unusually inactive customer,Unusual review rating | Unusually high review activity | Unusually inactive customer
f0767ae738c3d90e7b737d7b8b8bb4d1,1,3979.55,3979.55,1,157,0,0.0,0.0,0.0,0.0,1,4.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.55,1.0,1.0,1.0,1.0,3979.55,1.373678227267419,1,Low,High spend with few reviews,Very expensive items,Exceptional total spending,High spend with few reviews | Very expensive items | Exceptional total spending
9e527c9bc89a4228e5d8e136712ec63e,2,312.18,156.09,4,373,55,0.0,0.0,0.0,0.0,4,5.0,0.0,1,2.5,1.0,1,1.0,2.0,0.0363636363636363,5.676,0.0,0.0,0.0,0.0,78.045,0.5,2.0,0.5,1.25,78.045,1.3657645519460857,1,Low,Very high purchase frequency,Large number of purchased items,Unusual payment diversity,Very high purchase frequency | Large number of purchased items | Unusual payment diversity
cc22ee560df02b4c4f088ac4233fa87d,2,145.09,72.545,2,114,38,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0526315789473684,3.818157894736842,0.0,0.0,0.0,0.0,72.545,0.5,1.0,0.5,0.5,72.545,1.360586645870228,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
f64ec6d8dd29940264cd0bbb5ecade8a,4,359.0,89.75,4,330,45,0.0,0.0,0.0,0.0,4,5.0,0.0,1,4.0,1.0,1,1.0,1.0,0.0888888888888888,7.977777777777778,0.0,0.0,0.0,0.0,89.75,0.25,1.0,0.25,1.0,89.75,1.3501441596168888,1,Low,Very high purchase frequency,Unusual payment diversity,Large number of purchased items,Very high purchase frequency | Unusual payment diversity | Large number of purchased items
a944a93bfa1d65b1523c45f9ccb01ec0,2,138.16000000000005,69.08000000000001,2,322,46,0.0,0.0,0.0,0.0,2,2.0,0.5,1,1.0,0.0,2,0.5,1.0,0.0434782608695652,3.003478260869566,0.0,0.0,0.0,0.0,69.08000000000001,1.0,1.0,0.5,0.5,69.08000000000001,1.3413050917783949,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
8d6512fa0e1c5cdbd789b956de79fe2f,2,446.49,223.245,2,503,53,0.0,0.0,0.0,0.0,2,3.0,0.5,1,1.0,1.0,1,1.0,1.0,0.0377358490566037,8.42433962264151,0.0,0.0,0.0,0.0,223.245,0.5,1.0,0.5,0.5,223.245,1.3363330761845873,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
d687c16dcf223790dd97278b2cdbe240,1,1349.05,1349.05,7,261,0,0.0,0.0,0.0,0.0,7,4.0,0.0,1,8.0,1.0,2,0.7142857142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,192.72142857142856,2.0,7.0,1.0,8.0,192.72142857142856,1.3336416553481172,1,Low,Large basket size,Large number of purchased items,Exceptional total spending,Large basket size | Large number of purchased items | Exceptional total spending
8f42e9cb526d4a8ea42877dac8c86453,2,146.68,73.34,2,334,35,0.0,0.0,0.0,0.0,2,3.0,0.5,1,5.0,1.0,1,1.0,1.0,0.0571428571428571,4.190857142857143,0.0,0.0,0.0,0.0,73.34,0.5,1.0,0.5,2.5,73.34,1.2989616425159625,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
39bd660f04727f543f878c1e1103e2df,1,1620.77,1620.77,0,560,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.77,0.0,1.0,1.0,1.0,0.0,1.2935705273469011,1,Low,High spend with few reviews,Exceptional total spending,Very high average order value,High spend with few reviews | Exceptional total spending | Very high average order value
23dc3a062c6c097bcb3940a909e7730f,2,93.84,46.92,2,556,27,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,1,1.0,1.0,0.074074074074074,3.475555555555556,0.0,0.0,0.0,0.0,46.92,0.5,1.0,1.0,0.5,46.92,1.2927038632575432,1,Low,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
0807baeeeaa1309effbd9a9dee41ab17,2,384.44,192.22,4,163,40,0.0,0.0,0.0,0.0,4,5.0,0.0,1,5.0,1.0,2,0.75,2.0,0.05,9.611,0.0,0.0,0.0,0.0,96.11,1.0,2.0,0.5,2.5,96.11,1.2894059727514673,1,Low,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
ff03923ad1eb9e32304deb7f9b2a45c9,2,247.06,123.53,2,145,32,0.0,0.0,0.0,0.0,2,3.0,0.0,2,1.5,0.5,1,1.0,1.0,0.0625,7.720625,0.0,0.0,0.0,0.0,123.53,0.5,1.0,1.0,0.75,123.53,1.2890155456540242,1,Low,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
779f7ec7155dfd74a8425e40c4d34497,2,335.56,167.78,2,121,36,0.0,0.0,0.0,0.0,3,5.0,0.0,2,2.0,0.6666666666666666,1,1.0,1.0,0.0555555555555555,9.321111111111112,0.0,0.0,0.0,0.0,111.85333333333334,0.5,1.5,1.0,1.0,167.78,1.2789044381300982,1,Low,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
2ef9e79cf6bf3c0dac3b48c8dd46259e,2,142.49,71.245,3,170,41,0.0,0.0,0.0,0.0,3,5.0,0.0,2,1.0,0.0,1,1.0,1.5,0.048780487804878,3.475365853658537,0.0,0.0,0.0,0.0,47.49666666666667,0.5,1.5,1.0,0.5,47.49666666666667,1.271579367198683,1,Low,Multiple payment methods,Very high purchase frequency,Large number of purchased items,Multiple payment methods | Very high purchase frequency | Large number of purchased items
b339a1ec295defef7cd27439c8718066,1,1528.99,1528.99,0,293,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,10.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.99,0.0,1.0,1.0,10.0,0.0,1.234127865821904,1,Low,High spend with few reviews,Exceptional total spending,Very high average order value,High spend with few reviews | Exceptional total spending | Very high average order value
8492c2c6148ac3449374058371dc78c6,2,67.44,33.72,2,142,45,0.0,0.0,0.0,0.0,2,4.5,0.0,1,1.0,1.0,1,1.0,1.0,0.0444444444444444,1.4986666666666666,0.0,0.0,0.0,0.0,33.72,0.5,1.0,0.5,0.5,33.72,1.2296019151480095,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
fa03405c1fce3650144d97158b4b1849,1,1635.64,1635.64,1,385,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,15.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.64,1.0,1.0,1.0,15.0,1635.64,1.2004720946353586,1,Low,High spend with few reviews,Very expensive items,Exceptional total spending,High spend with few reviews | Very expensive items | Exceptional total spending
97981245c3257ea9b14befffd560177b,2,246.99,123.495,2,399,32,0.0,0.0,0.0,0.0,2,3.5,0.0,1,1.0,1.0,1,1.0,1.0,0.0625,7.7184375,0.0,0.0,0.0,0.0,123.495,0.5,1.0,0.5,0.5,123.495,1.1995978646639855,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
52e05f52b2ccd1945aafaae6ceff7ba1,2,242.7,121.35,2,328,32,0.0,0.0,0.0,0.0,2,3.0,0.5,1,5.5,1.0,2,0.5,1.0,0.0625,7.584375,0.0,0.0,0.0,0.0,121.35,1.0,1.0,0.5,2.75,121.35,1.1890534094458758,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
46d2e80a1ca0ee7a62db0ab302e8b4b7,1,1342.63,1342.63,1,57,0,0.0,0.0,1.0,1342.63,1,5.0,0.0,1,6.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1342.63,1.0,1.0,1.0,6.0,1342.63,1.1814660273287814,1,Low,High recent spending (90 days),High spend with few reviews,Very expensive items,High recent spending (90 days) | High spend with few reviews | Very expensive items
d8e4bf349af9df104faeef494ad2c6de,2,154.49,77.245,2,380,28,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0714285714285714,5.5175,0.0,0.0,0.0,0.0,77.245,1.0,1.0,0.5,0.5,77.245,1.1731342380705314,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
1e433d2aca7584032f8f56d51643e605,2,190.75,95.375,2,315,33,0.0,0.0,0.0,0.0,2,3.5,0.0,2,1.5,0.5,2,0.5,1.0,0.0606060606060606,5.78030303030303,0.0,0.0,0.0,0.0,95.375,1.0,1.0,1.0,0.75,95.375,1.1694869976769269,1,Low,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
fc24db02becd484accefaa5af59c18b1,2,1588.9499999999998,794.4749999999999,2,115,20,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.1,79.44749999999999,0.0,0.0,0.0,0.0,794.4749999999999,0.5,1.0,0.5,5.0,794.4749999999999,1.164003606709457,1,Low,Exceptional total spending,Very high purchase frequency,High spend with few reviews,Exceptional total spending | Very high purchase frequency | High spend with few reviews
1f22ecb07d25446bf52c51afa93cfa3b,2,1147.36,573.68,1,66,4,0.0,0.0,2.0,1147.36,2,1.0,1.0,2,3.0,0.5,1,1.0,0.5,0.5,286.84,0.0,1.0,0.0,1.0,573.68,0.5,1.0,1.0,1.5,1147.36,1.1623262171099782,1,Low,High recent spending (90 days),Very high spending rate,Very frequent ordering,High recent spending (90 days) | Very high spending rate | Very frequent ordering
c988628b7bc5d9c645eb7a3a66f31b46,2,165.35,82.675,2,233,37,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.5,1.0,1,1.0,1.0,0.054054054054054,4.468918918918919,0.0,0.0,0.0,0.0,82.675,0.5,1.0,0.5,0.75,82.675,1.161938751887874,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
9a6a921e2fdd2e6ba9c4fbdf24381248,2,147.13,73.565,2,254,32,0.0,0.0,0.0,0.0,2,3.5,0.0,1,1.0,1.0,1,1.0,1.0,0.0625,4.5978125,0.0,0.0,0.0,0.0,73.565,0.5,1.0,0.5,0.5,73.565,1.157729376826353,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
4bb7d9f700ca1724ed6ec873680e4220,1,27.39,27.39,1,100,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,27.39,1.1565383570498398,1,Low,Unusual review rating,Unusually high review activity,Unusual review activity,Unusual review rating | Unusually high review activity | Unusual review activity
47544c4d42f988172faedb4b05231671,2,172.23,86.115,2,137,30,0.0,0.0,0.0,0.0,2,5.0,0.0,1,5.0,1.0,2,0.5,1.0,0.0666666666666666,5.741,0.0,0.0,0.0,0.0,86.115,1.0,1.0,0.5,2.5,86.115,1.148287579018472,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
3f5534bf8c9378ee05b7dd684cb20e8a,2,146.3,73.15,2,345,35,0.0,0.0,0.0,0.0,2,4.5,0.0,1,2.5,1.0,1,1.0,1.0,0.0571428571428571,4.180000000000001,0.0,0.0,0.0,0.0,73.15,0.5,1.0,0.5,1.25,73.15,1.1414833547319745,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
c4a0864ef7d2deb7cdb86898faf6ffa6,2,74.94,37.47,2,257,51,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0392156862745098,1.4694117647058824,0.0,0.0,0.0,0.0,37.47,0.5,1.0,0.5,0.5,37.47,1.1357134626989591,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
711066a7bba9951b1da0ce0f4302af23,2,109.0,54.5,2,253,54,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,1,1.0,1.0,0.037037037037037,2.0185185185185186,0.0,0.0,0.0,0.0,54.5,0.5,1.0,1.0,0.5,54.5,1.1331007365716346,1,Low,Multiple payment methods,Very high purchase frequency,Unusual category diversity,Multiple payment methods | Very high purchase frequency | Unusual category diversity
6c005d6d2d21634f3eabb0720c780d75,2,67.76,33.88,2,154,47,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,1,1.0,1.0,0.0425531914893617,1.4417021276595745,0.0,0.0,0.0,0.0,33.88,0.5,1.0,0.5,1.0,33.88,1.12312898849234,1,Low,Very high purchase frequency,Unusual payment diversity,Unusual category diversity,Very high purchase frequency | Unusual payment diversity | Unusual category diversity
8e421a47ae23c0009e56badc447abf74,1,27.38,27.38,1,429,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,27.38,1.1227143544984983,1,Low,Unusual review rating,Unusually high review activity,Unusual review activity,Unusual review rating | Unusually high review activity | Unusual review activity
b04b3653ac441004b247e96ac0829d0c,2,141.73,70.865,2,167,38,0.0,0.0,0.0,0.0,2,3.0,0.5,1,1.0,1.0,2,0.5,1.0,0.0526315789473684,3.729736842105263,0.0,0.0,0.0,0.0,70.865,1.0,1.0,0.5,0.5,70.865,1.1107486168741616,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
177c725937ae5f96171bb8b43f196dfa,2,220.33,110.165,2,538,39,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,2,0.5,1.0,0.0512820512820512,5.64948717948718,0.0,0.0,0.0,0.0,110.165,1.0,1.0,0.5,1.0,110.165,1.098875299745771,1,Low,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
5d09b0d82126457e2a8ebfb9c9a1ffc4,1,3736.22,3736.22,1,615,0,0.0,0.0,0.0,0.0,1,4.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.22,1.0,1.0,1.0,10.0,3736.22,1.0931689355170988,1,Low,High spend with few reviews,Very expensive items,Exceptional total spending,High spend with few reviews | Very expensive items | Exceptional total spending
