customer_unique_id,isolation,lof,ocsvm,votes,detected_by,models,first_order_date,last_order_date,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,snapshot_date,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,min_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category,favorite_category_ratio
e30b83af13d6ff0b0f427b2a67c43b39,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-01-19 14:38:27,2017-11-28 10:44:35,3,841.15,280.3833333333333,5,2018-10-18 17:30:18,324,312,0.0,0.0,0.0,0.0,5,4.8,4.0,0.0,1,8.6,1.0,2,furniture_decor,0.8
e325e139452a1ca05f5a33acedd7d94f,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-27 11:33:51,2018-01-04 10:16:03,3,304.2,101.39999999999999,3,2018-10-18 17:30:18,287,37,0.0,0.0,0.0,0.0,4,5.0,5.0,0.0,1,1.75,1.0,1,bed_bath_table,1.0
e35b2a3c980b6e0fc66c66b8e1122e93,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-10 15:41:10,2018-03-07 16:32:41,2,1267.2,633.6,4,2018-10-18 17:30:18,225,148,0.0,0.0,0.0,0.0,4,3.5,3.0,0.0,1,1.0,0.0,1,computers_accessories,1.0
e38bf9a883752b0b65407a103fd7ef30,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-29 11:26:51,2018-01-02 13:54:45,2,261.15,130.575,2,2018-10-18 17:30:18,289,34,0.0,0.0,0.0,0.0,2,4.5,4.0,0.0,1,1.0,0.0,2,air_conditioning,0.5
e3c95cff4b8cca496061b369eaa006f7,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-27 09:28:03,2018-05-07 09:12:36,2,340.53999999999996,170.26999999999998,2,2018-10-18 17:30:18,164,40,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,1.0,0.0,2,bed_bath_table,0.5
e3fe811011101628e80a7953f1244c8d,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-22 23:36:14,2018-07-22 23:36:14,1,1950.2,1950.2,5,2018-10-18 17:30:18,87,0,0.0,0.0,1.0,1950.2,5,2.0,2.0,1.0,1,8.0,1.0,1,electronics,1.0
e403044f5e830582e39dec1f4aefcf56,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-13 19:30:37,2018-08-13 19:30:37,1,1222.46,1222.46,1,2018-10-18 17:30:18,65,0,0.0,0.0,1.0,1222.46,1,1.0,1.0,1.0,1,8.0,1.0,1,watches_gifts,1.0
e43c9920240823d6c97bedc723c25281,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-03 00:09:17,2018-08-01 22:59:21,2,256.3,128.15,2,2018-10-18 17:30:18,77,394,0.0,0.0,1.0,93.24,2,5.0,5.0,0.0,2,1.0,0.0,2,fashion_bags_accessories,0.5
e43e7031cd89dd0ac61dd44b840c311f,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-06 18:42:31,2018-08-08 18:23:18,2,248.18,124.09,2,2018-10-18 17:30:18,70,244,0.0,0.0,1.0,219.43,2,3.0,1.0,0.5,2,1.0,0.0,2,computers_accessories,0.5
e4951b10e341a56871ef584deab3f2ef,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-10 18:43:03,2018-08-25 20:24:40,2,177.26000000000002,88.63000000000001,2,2018-10-18 17:30:18,53,258,0.0,0.0,1.0,129.49,2,2.0,1.0,0.5,1,3.0,1.0,2,auto,0.5
e4971a4defaf07a1d7f2ff615a32c809,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-27 09:15:13,2018-08-08 10:50:05,2,359.4,179.7,2,2018-10-18 17:30:18,71,285,0.0,0.0,1.0,169.23,2,3.0,1.0,0.5,1,2.0,1.0,1,computers_accessories,1.0
e4b98eebb8983cade8610c0def59f705,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2017-03-25 09:08:40,2017-05-02 16:36:02,3,760.01,253.33666666666667,4,2018-10-18 17:30:18,534,38,0.0,0.0,0.0,0.0,7,1.8571428571428572,1.0,0.5714285714285714,1,1.0,0.0,3,furniture_decor,0.5714285714285714
e4d18909afd252a0289765acc614d3e0,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-29 06:48:03,2018-07-09 18:30:46,2,564.08,282.04,2,2018-10-18 17:30:18,100,283,0.0,0.0,0.0,0.0,2,2.0,2.0,1.0,1,5.5,1.0,2,bed_bath_table,0.5
e520d01b14c310b4469ce675cef5c6d2,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-25 01:12:50,2018-07-25 01:12:50,1,741.33,741.33,7,2018-10-18 17:30:18,85,0,0.0,0.0,1.0,741.33,7,1.0,1.0,1.0,1,8.0,1.0,1,housewares,1.0
e53fd5575f1418397aae732c5755b6fc,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-15 17:37:04,2018-08-20 22:54:11,3,132.03,44.01,3,2018-10-18 17:30:18,58,492,0.0,0.0,2.0,102.08,3,5.0,5.0,0.0,1,2.0,1.0,2,telephony,0.6666666666666666
e559969619d1a0922477a2d8cfaf50d9,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-30 13:19:45,2018-04-23 00:34:50,2,79.53,39.765,3,2018-10-18 17:30:18,178,174,0.0,0.0,0.0,0.0,3,3.0,2.0,0.6666666666666666,1,1.0,1.0,1,telephony,1.0
e5912280c9d8c14b4e7778df669dea07,1,1,0,2,2,Isolation Forest; LOF,2018-07-29 14:18:35,2018-07-31 10:32:59,2,119.83,59.915,2,2018-10-18 17:30:18,79,1,0.0,0.0,2.0,119.83,2,5.0,5.0,0.0,1,1.0,1.0,1,watches_gifts,1.0
e5f19a93cf85b13edc0376d90e4a0ba5,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-04-07 00:16:14,2018-07-28 00:54:33,2,57.449999999999996,28.724999999999998,2,2018-10-18 17:30:18,82,112,0.0,0.0,1.0,18.29,2,5.0,5.0,0.0,2,1.0,0.5,1,housewares,1.0
e60791a374be598f6277932a2a8bca55,1,1,0,2,2,Isolation Forest; LOF,2017-12-29 16:31:58,2017-12-29 16:31:58,1,234.43,234.43,0,2018-10-18 17:30:18,293,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,2,1.0,0.5,0,,0.0
e60856952187516c3397a2c4ac63aac4,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-28 09:14:38,2018-03-02 18:26:23,2,667.4399999999999,333.71999999999997,3,2018-10-18 17:30:18,229,125,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,6.0,1.0,2,fashion_bags_accessories,0.6666666666666666
e6615c36920f67f15822a79168d7d32d,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-29 10:15:27,2018-08-29 10:15:27,1,468.11,468.11,0,2018-10-18 17:30:18,50,0,0.0,0.0,1.0,468.11,1,3.0,3.0,0.0,1,1.0,0.0,0,,0.0
e68365f0fec5a377bd6f49cb444e453c,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-31 11:49:09,2017-10-04 10:29:31,2,361.02,180.51,2,2018-10-18 17:30:18,379,33,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,2,1.0,0.5,1,sports_leisure,1.0
e68856e8450afe7390b02d1b2bcefb29,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-06 15:31:17,2017-11-24 16:33:46,2,191.47,95.735,5,2018-10-18 17:30:18,328,79,0.0,0.0,0.0,0.0,5,5.0,5.0,0.0,1,7.0,1.0,2,bed_bath_table,0.8
e6925d3e39cebd0f699008b248e58361,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-11 21:38:00,2018-08-11 21:38:00,1,674.7,674.7,0,2018-10-18 17:30:18,67,0,0.0,0.0,1.0,674.7,0,,,0.0,1,6.0,1.0,0,,0.0
e6da0e9bb3545f5468975a2cf67ce246,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-15 12:42:58,2017-04-13 16:14:59,2,98.84,49.42,2,2018-10-18 17:30:18,553,29,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,2,2.5,0.5,1,garden_tools,1.0
e6f7ddad5d0159e391e27db652c17246,1,1,0,2,2,Isolation Forest; LOF,2018-08-01 14:47:50,2018-08-01 14:47:50,2,313.79,156.895,2,2018-10-18 17:30:18,78,0,0.0,0.0,2.0,313.79,2,3.0,3.0,0.0,1,10.0,1.0,2,construction_tools_construction,0.5
e6fad5b1c79a4760aac5068d09c46535,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-25 15:12:30,2018-08-25 15:12:30,1,2328.4,2328.4,1,2018-10-18 17:30:18,54,0,0.0,0.0,1.0,2328.4,1,5.0,5.0,0.0,1,10.0,1.0,1,construction_tools_construction,1.0
e7039843c54c69530bbf70d926baaab6,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-08 21:42:26,2017-11-16 12:26:30,2,388.37,194.185,3,2018-10-18 17:30:18,336,68,0.0,0.0,0.0,0.0,3,4.0,4.0,0.0,1,2.6666666666666665,1.0,2,auto,0.6666666666666666
e724a8be5b7ecea71e80b27541edf7d1,0,1,1,2,2,LOF; One-Class SVM,2018-01-15 16:20:49,2018-01-15 16:20:49,1,1012.13,1012.13,1,2018-10-18 17:30:18,276,0,0.0,0.0,0.0,0.0,0,,,0.0,1,1.0,0.0,1,cool_stuff,1.0
e7a57c5b35cdb485d352afad87560042,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-03 15:43:02,2018-01-01 15:20:38,2,142.89000000000001,71.44500000000001,3,2018-10-18 17:30:18,290,28,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,1.0,1.0,3,baby,0.3333333333333333
e7e84072c5730f21d38aea4e37d531f0,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-03 09:38:50,2017-11-24 13:01:36,2,65.09,32.545,2,2018-10-18 17:30:18,328,113,0.0,0.0,0.0,0.0,3,4.333333333333333,4.0,0.0,2,1.6666666666666667,0.6666666666666666,2,toys,0.6666666666666666
e8001d7ab27230c1f2fb39aa63aea136,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-10 17:32:15,2018-06-11 13:47:19,2,449.15999999999997,224.57999999999998,2,2018-10-18 17:30:18,129,92,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,7.5,1.0,2,fashion_shoes,0.5
e8258022c5060b1f3d861556a17fd741,0,1,1,2,2,LOF; One-Class SVM,2018-08-08 09:44:01,2018-08-08 09:44:01,1,2115.79,2115.79,1,2018-10-18 17:30:18,71,0,0.0,0.0,1.0,2115.79,1,5.0,5.0,0.0,1,5.0,1.0,1,garden_tools,1.0
e87c2e2e5985c5996ec20651a3d50fe7,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-18 11:42:37,2017-09-21 14:00:30,2,375.87,187.935,2,2018-10-18 17:30:18,392,34,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,10.0,1.0,2,furniture_decor,0.5
e8a425f2b5d885c380a80386d64277b8,1,1,0,2,2,Isolation Forest; LOF,2018-08-19 22:59:47,2018-08-19 22:59:47,1,241.57,241.57,2,2018-10-18 17:30:18,59,0,0.0,0.0,1.0,241.57,2,5.0,5.0,0.0,1,2.0,1.0,2,health_beauty,0.5
e8bab621313ad2a3c0ce8e3a023ff9bb,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-16 14:02:59,2017-09-20 18:34:24,2,492.26,246.13,2,2018-10-18 17:30:18,392,127,0.0,0.0,0.0,0.0,0,,,0.0,1,3.0,1.0,1,health_beauty,1.0
e8e76b99c4deb6dd66ace26de01e426b,1,1,0,2,2,Isolation Forest; LOF,2017-07-05 19:06:19,2017-07-05 19:06:19,1,30.0,30.0,0,2018-10-18 17:30:18,469,0,0.0,0.0,0.0,0.0,4,1.0,1.0,1.0,2,1.0,0.25,0,,0.0
e90598185d2427a35e32ef241a5c04aa,1,1,0,2,2,Isolation Forest; LOF,2018-08-31 16:13:44,2018-08-31 16:13:44,1,63.89,63.89,0,2018-10-18 17:30:18,48,0,0.0,0.0,1.0,63.89,1,5.0,5.0,0.0,1,1.0,0.0,0,,0.0
e90dc9258e140b61728e3745eacb26fe,1,1,0,2,2,Isolation Forest; LOF,2018-08-07 21:44:50,2018-08-07 21:44:50,1,561.53,561.53,2,2018-10-18 17:30:18,71,0,0.0,0.0,1.0,561.53,2,5.0,5.0,0.0,1,1.0,0.0,2,bed_bath_table,0.5
e9523749328fe82cd18a39f8611a69b9,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-20 19:41:41,2018-04-22 19:14:39,2,607.39,303.695,2,2018-10-18 17:30:18,178,60,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,2.0,1.0,2,small_appliances,0.5
e9b87dccd9c326a3325385087eb0150c,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-24 19:20:02,2017-10-05 18:45:37,3,451.83,150.60999999999999,4,2018-10-18 17:30:18,377,133,0.0,0.0,0.0,0.0,4,5.0,5.0,0.0,1,2.5,1.0,2,sports_leisure,0.75
e9d6ce102dcb8ab8a3387021b5040f70,1,1,0,2,2,Isolation Forest; LOF,2017-11-06 17:36:36,2017-11-20 16:10:58,2,136.92,68.46,0,2018-10-18 17:30:18,332,13,0.0,0.0,0.0,0.0,3,1.0,1.0,1.0,2,1.0,0.3333333333333333,0,,0.0
e9e96ff4f36a319a3621b95b43343532,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-27 18:48:59,2018-01-11 22:12:55,2,171.56,85.78,3,2018-10-18 17:30:18,279,106,0.0,0.0,0.0,0.0,3,3.6666666666666665,3.0,0.0,1,1.0,0.0,3,auto,0.3333333333333333
ea2a4a14c49ad9a9d64d2b7f91f0c293,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-11 09:15:43,2017-10-08 09:00:30,2,152.48000000000002,76.24000000000001,2,2018-10-18 17:30:18,375,88,0.0,0.0,0.0,0.0,2,4.0,4.0,0.0,1,1.0,0.0,2,small_appliances,0.5
ea984b06b18cc6905bc2f9b0a3d1c986,0,1,1,2,2,LOF; One-Class SVM,2017-03-27 11:26:48,2017-03-27 11:26:48,1,3024.08,3024.08,1,2018-10-18 17:30:18,570,0,0.0,0.0,0.0,0.0,1,5.0,5.0,0.0,1,1.0,0.0,1,computers_accessories,1.0
eaa604ab9f816252edb7a8d297f932e5,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-07 21:46:04,2017-12-02 06:32:02,2,1221.1399999999999,610.5699999999999,2,2018-10-18 17:30:18,320,24,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,3,1.6666666666666667,0.3333333333333333,1,watches_gifts,1.0
ead394416d4f85207932cc124eb145e2,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-31 13:35:53,2017-12-04 10:59:18,2,416.36,208.18,2,2018-10-18 17:30:18,318,33,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,2.5,1.0,2,small_appliances,0.5
eae0a83d752b1dd32697e0e7b4221656,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-02-01 18:32:02,2018-04-24 17:06:54,2,2783.01,1391.505,15,2018-10-18 17:30:18,177,81,0.0,0.0,0.0,0.0,15,3.0,3.0,0.0,1,8.933333333333334,1.0,1,office_furniture,1.0
eb0fcaffdcd9a3e46e7eb9c4bee90cd2,1,1,0,2,2,Isolation Forest; LOF,2018-08-16 09:59:36,2018-08-16 09:59:36,1,436.68,436.68,1,2018-10-18 17:30:18,63,0,0.0,0.0,1.0,436.68,2,4.0,4.0,0.0,2,1.0,0.5,1,home_appliances_2,1.0
eb3401656cd6eaad985629735dc1c339,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-15 16:40:10,2018-05-30 19:19:48,2,227.82,113.91,5,2018-10-18 17:30:18,140,196,0.0,0.0,0.0,0.0,5,1.6,1.0,0.8,1,1.0,0.0,2,bed_bath_table,0.8
eb4520b16c32518b6615f2d50f1be1bb,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-16 12:32:35,2018-07-26 08:52:34,2,418.68,209.34,4,2018-10-18 17:30:18,84,435,0.0,0.0,1.0,184.1,4,4.0,3.0,0.0,1,9.0,1.0,2,housewares,0.75
ebd6ab952b5135af7e9544f40a3c7e64,1,1,0,2,2,Isolation Forest; LOF,2018-07-28 23:32:46,2018-07-28 23:32:46,1,457.38,457.38,2,2018-10-18 17:30:18,81,0,0.0,0.0,1.0,457.38,2,5.0,5.0,0.0,1,1.0,0.0,0,,0.0
ec441c1966bfa602976763f330fc5168,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-16 13:55:43,2018-04-12 08:10:13,2,487.67999999999995,243.83999999999997,5,2018-10-18 17:30:18,189,85,0.0,0.0,0.0,0.0,5,2.2,1.0,0.6,1,1.0,0.0,1,computers_accessories,1.0
ec7f1811826ab04a27a92197bc40c888,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-02 15:17:45,2017-12-19 05:16:33,4,556.94,139.235,5,2018-10-18 17:30:18,303,46,0.0,0.0,0.0,0.0,5,4.8,4.0,0.0,1,4.2,1.0,3,sports_leisure,0.6
ecdbc4bf2201c807294c7d8c4b777032,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-02 12:02:52,2017-10-17 16:34:11,2,1294.09,647.045,2,2018-10-18 17:30:18,366,198,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,4.5,1.0,2,food,0.5
ecf38f5463ae0ba454bba9658371bc3d,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2017-11-20 17:13:05,2017-11-20 17:13:05,1,248.8,248.8,0,2018-10-18 17:30:18,332,0,0.0,0.0,0.0,0.0,0,,,0.0,1,1.0,0.0,0,,0.0
ed42ccde391485cde5b0699b84b5c070,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-01 11:57:55,2018-06-26 14:27:52,2,224.49,112.245,5,2018-10-18 17:30:18,114,145,0.0,0.0,0.0,0.0,5,5.0,5.0,0.0,1,1.0,1.0,2,furniture_decor,0.6
ed4c785e11a78a73c48fa3af98008292,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-11 16:42:15,2018-05-19 14:35:15,2,409.70000000000005,204.85000000000002,5,2018-10-18 17:30:18,152,311,0.0,0.0,0.0,0.0,5,5.0,5.0,0.0,1,1.0,0.0,3,garden_tools,0.6
ed873efbae1f165689d2e836f7a45a20,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-27 13:12:18,2017-06-02 11:01:39,2,40.7,20.35,2,2018-10-18 17:30:18,503,35,0.0,0.0,0.0,0.0,2,3.5,2.0,0.5,2,1.0,0.5,1,garden_tools,1.0
ed917c786a8a3e411eae87aeca27cb27,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-05-01 20:55:33,2018-06-07 22:32:24,2,66.81,33.405,4,2018-10-18 17:30:18,132,37,0.0,0.0,0.0,0.0,20,5.0,5.0,0.0,2,1.0,0.2,3,bed_bath_table,0.5
edde2314c6c30e864a128ac95d6b2112,0,1,1,2,2,LOF; One-Class SVM,2018-08-03 21:10:16,2018-08-03 21:10:16,1,4513.32,4513.32,1,2018-10-18 17:30:18,75,0,0.0,0.0,1.0,4513.32,1,5.0,5.0,0.0,1,10.0,1.0,1,musical_instruments,1.0
ee04cc9bca4c9198bec5c54c2542dd3b,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-06-20 15:45:54,2018-08-06 08:44:23,2,232.71999999999997,116.35999999999999,2,2018-10-18 17:30:18,73,411,0.0,0.0,1.0,145.01,2,4.5,4.0,0.0,1,5.5,1.0,2,baby,0.5
ee2bb06c1d3f368e92084edefb7e4b57,0,1,1,2,2,LOF; One-Class SVM,2017-01-31 17:01:46,2017-01-31 17:01:46,1,3016.01,3016.01,1,2018-10-18 17:30:18,625,0,0.0,0.0,0.0,0.0,1,5.0,5.0,0.0,1,1.0,1.0,1,watches_gifts,1.0
ee3adea169ca02ca9bd1e80bc620856e,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-04 21:48:50,2018-01-02 20:34:57,2,770.62,385.31,2,2018-10-18 17:30:18,288,119,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,4.5,1.0,2,electronics,0.5
ee4a5dab94b427525ea24bc30d4442fb,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-13 15:48:05,2018-04-17 09:28:09,2,189.21,94.605,2,2018-10-18 17:30:18,184,154,0.0,0.0,0.0,0.0,4,4.75,4.0,0.0,3,1.0,0.25,2,auto,0.75
ef0103e9602d12594d19c2b666219bc1,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-29 08:44:38,2018-09-17 17:21:16,3,253.74,84.58,0,2018-10-18 17:30:18,31,19,0.0,0.0,3.0,253.74,3,2.0,2.0,1.0,1,1.0,0.0,0,,0.0
ef1d0f1922417f396a0aa0a03296c572,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-02 04:26:49,2017-11-24 00:25:57,2,190.75,95.375,2,2018-10-18 17:30:18,328,113,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,2,1.0,0.0,2,computers_accessories,0.5
ef7e46f747646b6129094dc3f4155488,1,1,0,2,2,Isolation Forest; LOF,2018-07-26 13:09:26,2018-07-26 13:09:26,1,421.2,421.2,1,2018-10-18 17:30:18,84,0,0.0,0.0,1.0,421.2,2,5.0,5.0,0.0,2,3.0,0.5,1,housewares,1.0
ef8d54b3797ea4db1d63f0ced6a906e9,0,1,1,2,2,LOF; One-Class SVM,2018-04-19 13:54:06,2018-04-19 13:54:06,1,3018.6,3018.6,10,2018-10-18 17:30:18,182,0,0.0,0.0,0.0,0.0,10,5.0,5.0,0.0,1,1.0,0.0,1,drinks,1.0
efce1ab3e96ccab8b1b464326bd22417,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2017-08-07 14:29:45,2018-03-27 14:29:03,2,904.72,452.36,11,2018-10-18 17:30:18,205,231,0.0,0.0,0.0,0.0,11,5.0,5.0,0.0,1,9.545454545454545,1.0,3,computers_accessories,0.7272727272727273
f00e99f043c33da533ebc107f5a68c4e,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-13 03:02:06,2018-06-03 17:02:22,2,317.06,158.53,2,2018-10-18 17:30:18,137,172,0.0,0.0,0.0,0.0,2,1.5,1.0,1.0,2,1.0,0.0,2,baby,0.5
f0767ae738c3d90e7b737d7b8b8bb4d1,0,1,1,2,2,LOF; One-Class SVM,2018-05-14 15:15:30,2018-05-14 15:15:30,1,3979.55,3979.55,1,2018-10-18 17:30:18,157,0,0.0,0.0,0.0,0.0,1,4.0,4.0,0.0,1,1.0,0.0,1,garden_tools,1.0
f0a8e36658d6d08f6e96b9ecf389fd52,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-05-03 22:16:54,2018-06-09 21:51:46,2,231.23000000000002,115.61500000000001,3,2018-10-18 17:30:18,130,36,0.0,0.0,0.0,0.0,3,4.0,4.0,0.0,1,1.0,1.0,2,auto,0.6666666666666666
f0ac405c280fab1d087b8982e7801b54,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-20 13:34:43,2018-08-07 09:54:16,2,302.03,151.015,2,2018-10-18 17:30:18,72,382,0.0,0.0,1.0,81.99,2,5.0,5.0,0.0,1,9.0,1.0,2,bed_bath_table,0.5
f0e310a6839dce9de1638e0fe5ab282a,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-20 08:53:30,2018-04-05 09:04:45,6,540.69,90.11500000000001,6,2018-10-18 17:30:18,196,320,0.0,0.0,0.0,0.0,6,4.5,2.0,0.16666666666666666,2,2.0,0.5,2,bed_bath_table,0.6
f0fd988c7c2a4cba167138a8adada6ca,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-06 12:43:25,2018-06-11 15:55:22,3,105.0,35.0,3,2018-10-18 17:30:18,129,156,0.0,0.0,0.0,0.0,8,5.0,5.0,0.0,1,1.0,0.0,3,baby,0.375
f11821d908830e74ad782532ebed897a,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-17 04:26:46,2017-08-21 00:36:28,3,191.10000000000002,63.70000000000001,3,2018-10-18 17:30:18,423,95,0.0,0.0,0.0,0.0,4,3.5,3.0,0.0,1,1.0,1.0,2,bed_bath_table,0.75
f121995493925a5ef0b46a13f594e0ab,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-14 21:48:04,2018-01-16 22:08:15,2,477.64,238.82,2,2018-10-18 17:30:18,274,155,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,2,1.5,0.5,2,fixed_telephony,0.5
f140f377d666848e3712b51a2734d120,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-07-30 10:04:21,2018-07-30 10:04:21,1,2713.36,2713.36,1,2018-10-18 17:30:18,80,0,0.0,0.0,1.0,2713.36,1,4.0,4.0,0.0,1,1.0,0.0,1,housewares,1.0
f145d50379275ab9931636f83b0102eb,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-06-07 17:52:27,2018-07-26 07:10:27,2,208.03,104.015,2,2018-10-18 17:30:18,84,48,0.0,0.0,1.0,118.87,2,5.0,5.0,0.0,2,3.25,0.5,1,housewares,1.0
f1a325803dd4c341c5a946ac84c71973,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-01 17:38:41,2017-09-01 10:15:36,2,351.07000000000005,175.53500000000003,4,2018-10-18 17:30:18,412,122,0.0,0.0,0.0,0.0,4,2.5,1.0,0.25,1,1.0,0.0,2,fashion_bags_accessories,0.75
f1c08d13b8520a6efa197627fada3a56,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-24 22:30:12,2018-08-06 20:57:10,2,198.79000000000002,99.39500000000001,2,2018-10-18 17:30:18,72,285,0.0,0.0,1.0,119.89,2,4.5,4.0,0.0,1,1.0,0.0,2,bed_bath_table,0.5
f1f30eb24d90309e4ec02c385a17e81f,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-18 21:13:36,2018-04-30 10:28:19,2,280.34,140.17,3,2018-10-18 17:30:18,171,223,0.0,0.0,0.0,0.0,3,4.333333333333333,4.0,0.0,2,3.6666666666666665,0.6666666666666666,1,housewares,1.0
f216de65ece42736f341247dcba60ccb,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-23 10:07:22,2017-11-27 22:26:08,2,294.40999999999997,147.20499999999998,4,2018-10-18 17:30:18,324,96,0.0,0.0,0.0,0.0,4,5.0,5.0,0.0,1,8.75,1.0,3,baby,0.5
f22da779a017ed42f2c4e03862584885,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-21 13:38:46,2018-04-24 17:12:09,2,105.41,52.705,2,2018-10-18 17:30:18,177,34,0.0,0.0,0.0,0.0,2,4.0,4.0,0.0,2,1.5,0.5,2,auto,0.5
f257deaa49d5e0a8c5fde46dfc350e52,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-03 00:08:08,2018-08-01 21:21:47,2,315.68,157.84,2,2018-10-18 17:30:18,77,29,0.0,0.0,1.0,134.02,3,3.0,3.0,0.0,3,2.0,0.3333333333333333,1,bed_bath_table,1.0
f25c82f041560f45f4a408157ff3a5de,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-04 11:57:10,2018-07-25 16:11:44,2,495.25,247.625,3,2018-10-18 17:30:18,85,233,0.0,0.0,1.0,284.96,3,3.6666666666666665,3.0,0.0,1,1.0,0.0,1,computers_accessories,1.0
